PF3D7_0902800.1-p1:576:641	PVP01_0416900.1-p1	66	66	1149	1	66	656	721	50.000	33	2.93e-19	100
PF3D7_0902800.1-p1:576:641	PocGH01_04022400.1-p1	66	66	202	1	66	44	109	50.000	33	2.94e-19	100
PF3D7_0902800.1-p1:746:848	PmUG01_04024400.1-p1	102	103	1004	1	102	771	862	35.294	36	1.16e-06	99
PF3D7_0904700.1-p1:110:129	PocGH01_07012100.1-p1	20	20	188	1	20	110	129	90.000	18	2.54e-06	100
PF3D7_0904700.1-p1:110:129	PKNH_0702400.1-p1	20	20	188	1	20	110	129	90.000	18	2.65e-06	100
PF3D7_0904700.1-p1:110:129	PmUG01_07016200.1-p1	20	20	188	1	20	110	129	90.000	18	2.70e-06	100
PF3D7_0904700.1-p1:144:185	PocGH01_07012100.1-p1	41	42	188	2	42	145	184	65.854	27	2.29e-09	98
PF3D7_0904700.1-p1:144:185	PmUG01_07016200.1-p1	41	42	188	2	42	145	184	60.976	25	2.11e-07	98
PF3D7_0904700.1-p1_156_189	PmUG01_07016200.1-p1	28	34	188	7	34	161	188	75.000	21	5.02e-08	82
PF3D7_0904700.1-p1_156_189	PocGH01_07012100.1-p1	26	34	188	9	34	163	188	73.077	19	5.29e-08	76
PF3D7_0904700.1-p1:26:60	PKNH_0702400.1-p1	35	35	188	1	35	26	60	88.571	31	1.71e-14	100
PF3D7_0904700.1-p1:26:60	PmUG01_07016200.1-p1	35	35	188	1	35	26	60	85.714	30	3.87e-14	100
PF3D7_0904700.1-p1:26:60	PocGH01_07012100.1-p1	35	35	188	1	35	26	60	77.143	27	2.06e-12	100
PF3D7_0905400.1-p1:122:146	PVP01_0703800.1-p1	25	25	890	1	25	122	146	64.000	16	3.19e-06	100
PF3D7_0905400.1-p1:389:419	PVP01_0703800.1-p1	31	31	890	1	31	388	418	77.419	24	3.24e-09	100
PF3D7_0905400.1-p1:389:419	PKNH_0703100.1-p1	31	31	886	1	31	388	418	70.968	22	3.50e-08	100
PF3D7_0905400.1-p1:389:419	PocGH01_07012800.1-p1	31	31	917	1	31	388	418	67.742	21	3.05e-07	100
PF3D7_0905400.1-p1:691:779	PocGH01_07012800.1-p1	87	89	917	5	89	701	782	36.782	32	1.44e-08	96
PF3D7_0905400.1-p1:691:779	PVP01_0703800.1-p1	88	89	890	4	89	696	780	31.818	28	4.85e-07	97
PF3D7_0905400.1-p1:691:779	PmUG01_07016900.1-p1	88	89	889	8	89	702	783	31.818	28	4.90e-07	92
PF3D7_0905400.1-p1:82:104	PocGH01_07012800.1-p1	23	23	917	1	23	82	104	78.261	18	2.69e-08	100
PF3D7_0905400.1-p1:82:104	PmUG01_07016900.1-p1	23	23	889	1	23	80	102	65.217	15	2.90e-06	100
PF3D7_0909000.1-p1_497_583	PocGH01_07016500.1-p1	87	87	875	1	87	350	436	57.471	50	2.87e-26	100
PF3D7_0909000.1-p1_497_583	PmUG01_07020600.1-p1	87	87	1012	1	87	442	527	54.023	47	3.41e-25	100
PF3D7_0909000.1-p1_497_583	PKNH_0707000.1-p1	88	87	797	1	87	255	342	46.591	41	3.66e-21	100
PF3D7_0909000.1-p1_497_583	PVP01_0707500.1-p1	88	87	791	1	87	259	346	45.455	40	6.57e-21	100
PF3D7_0909000.1-p1:6:482	PocGH01_11043400.1-p1	102	477	1154	312	413	328	429	41.176	42	1.49e-11	21
PF3D7_0909000.1-p1:6:482	PocGH01_11043400.1-p1	100	477	1154	312	411	262	361	39.000	39	1.84e-09	21
PF3D7_0909000.1-p1:6:482	PocGH01_11043400.1-p1	94	477	1154	318	411	232	325	40.426	38	2.54e-09	21
PF3D7_0909000.1-p1:6:482	PocGH01_11043400.1-p1	106	477	1154	312	411	292	397	38.679	41	9.36e-09	21
PF3D7_0909000.1-p1:6:482	PocGH01_11043400.1-p1	112	477	1154	312	411	232	343	36.607	41	7.97e-08	21
PF3D7_0909000.1-p1:6:482	PVP01_1227900.1-p1	94	477	1875	311	404	874	967	40.426	38	1.07e-10	27
PF3D7_0909000.1-p1:6:482	PVP01_1227900.1-p1	103	477	1875	318	420	875	977	38.835	40	1.44e-10	27
PF3D7_0909000.1-p1:6:482	PVP01_1227900.1-p1	102	477	1875	291	392	866	967	37.255	38	1.74e-09	27
PF3D7_0909000.1-p1:6:482	PocGH01_10030100.1-p1	82	477	9915	324	405	3450	3531	46.341	38	4.64e-09	17
PF3D7_0909000.1-p1:6:482	PVP01_1308600.1-p1	81	477	1005	305	385	458	535	39.506	32	7.80e-09	17
PF3D7_0909000.1-p1:6:482	PmUG01_12044200.1-p1	82	477	900	326	407	89	167	42.683	35	2.33e-08	17
PF3D7_0909000.1-p1:6:482	PocGH01_07016500.1-p1	215	477	875	126	337	152	323	30.698	66	2.77e-08	44
PF3D7_0909000.1-p1:6:482	PocGH01_14047600.1-p1	87	477	891	323	409	803	889	47.126	41	1.95e-07	21
PF3D7_0909000.1-p1:6:482	PocGH01_14047600.1-p1	92	477	891	311	402	797	888	45.652	42	3.96e-07	21
PF3D7_0909000.1-p1:6:482	PocGH01_14047600.1-p1	101	477	891	311	411	785	885	40.594	41	7.44e-07	21
PF3D7_0909000.1-p1:6:482	PVP01_0735200.1-p1	97	477	1236	307	403	740	836	22.680	22	8.14e-07	21
PF3D7_0909000.1-p1:6:482	PVP01_0735200.1-p1	94	477	1236	304	397	743	836	23.404	22	1.49e-06	21
PF3D7_0909000.1-p1_859_923	PVP01_0707500.1-p1	65	65	791	1	65	636	700	69.231	45	6.03e-31	100
PF3D7_0909000.1-p1_859_923	PocGH01_07016500.1-p1	65	65	875	1	65	712	776	72.308	47	1.73e-30	100
PF3D7_0909000.1-p1_859_923	PmUG01_07020600.1-p1	65	65	1012	1	65	857	921	69.231	45	3.96e-30	100
PF3D7_0909000.1-p1_859_923	PKNH_0707000.1-p1	65	65	797	1	65	642	706	64.615	42	5.73e-28	100
PF3D7_0909000.1-p1_978_1012	PVP01_0707500.1-p1	35	35	791	1	35	755	789	60.000	21	7.14e-09	100
PF3D7_0909000.1-p1_978_1012	PocGH01_07016500.1-p1	35	35	875	1	35	831	865	54.286	19	7.09e-07	100
PF3D7_0909000.1-p1_978_1012	PKNH_0707000.1-p1	35	35	797	1	35	761	795	54.286	19	2.11e-06	100
PF3D7_0909600.1-p1_145_255	PmUG01_07021200.1-p1	109	111	576	3	111	148	246	69.725	76	1.29e-43	98
PF3D7_0909600.1-p1_145_255	PocGH01_07017100.1-p1	111	111	571	1	111	146	246	65.766	73	4.66e-43	100
PF3D7_0909600.1-p1_145_255	PKNH_0707600.1-p1	109	111	559	3	111	149	245	62.385	68	4.05e-40	98
PF3D7_0909600.1-p1_145_255	PVP01_0708100.1-p1	109	111	560	3	111	149	245	60.550	66	1.43e-37	98
PF3D7_0909600.1-p1_257_557	PmUG01_07021200.1-p1	301	301	576	1	301	248	529	60.797	183	6.19e-121	100
PF3D7_0909600.1-p1_257_557	PVP01_0708100.1-p1	301	301	560	1	301	247	513	60.133	181	1.00e-114	100
PF3D7_0909600.1-p1_257_557	PKNH_0707600.1-p1	305	301	559	1	301	247	512	60.984	186	7.38e-114	100
PF3D7_0909600.1-p1_257_557	PocGH01_07017100.1-p1	301	301	571	1	301	248	524	59.801	180	7.51e-114	100
PF3D7_0909600.1-p1_26_132	PocGH01_07017100.1-p1	110	107	571	1	107	24	133	58.182	64	8.06e-36	100
PF3D7_0909600.1-p1_26_132	PmUG01_07021200.1-p1	108	107	576	1	105	24	131	55.556	60	5.70e-33	98
PF3D7_0909600.1-p1_26_132	PVP01_0708100.1-p1	110	107	560	1	107	25	134	52.727	58	7.59e-30	100
PF3D7_0909600.1-p1_26_132	PKNH_0707600.1-p1	110	107	559	1	107	25	134	51.818	57	1.50e-28	100
PF3D7_0909600.1-p1_566_604	PmUG01_07021200.1-p1	38	39	576	2	39	539	576	68.421	26	9.20e-13	97
PF3D7_0909600.1-p1_566_604	PocGH01_07017100.1-p1	38	39	571	2	39	534	571	65.789	25	3.65e-12	97
PF3D7_0909600.1-p1_566_604	PKNH_0707600.1-p1	38	39	559	2	39	522	559	68.421	26	6.83e-12	97
PF3D7_0909600.1-p1_566_604	PVP01_0708100.1-p1	38	39	560	2	39	523	560	63.158	24	5.87e-11	97
PF3D7_0910100.1-p1:228:245	PmUG01_07021700.1-p1	18	18	1207	1	18	230	247	100.000	18	7.46e-06	100
PF3D7_0910100.1-p1_245_269	PmUG01_07021700.1-p1	25	25	1207	1	25	247	271	96.000	24	3.18e-12	100
PF3D7_0910100.1-p1_371_524	PmUG01_07021700.1-p1	154	154	1207	1	154	373	526	90.260	139	1.35e-88	100
PF3D7_0910100.1-p1_696_733	PmUG01_07021700.1-p1	38	38	1207	1	38	699	736	89.474	34	2.05e-16	100
PF3D7_0910100.1-p1_767_799	PmUG01_07021700.1-p1	33	33	1207	1	33	770	802	90.909	30	8.78e-14	100
PF3D7_0910100.1-p1_801_887	PmUG01_07021700.1-p1	87	87	1207	1	87	804	890	90.805	79	3.44e-49	100
PF3D7_0910100.1-p1_892_926	PmUG01_07021700.1-p1	35	35	1207	1	35	895	929	91.429	32	7.34e-18	100
PF3D7_0910300.1-p1_25_375	PmUG01_07021900.1-p1	347	351	433	2	344	23	369	62.536	217	2.40e-157	98
PF3D7_0910300.1-p1_25_375	PVP01_0708800.1-p1	347	351	469	1	344	59	405	62.248	216	3.68e-150	98
PF3D7_0910300.1-p1_25_375	PKNH_0708300.1-p1	346	351	444	1	344	35	380	61.850	214	1.68e-148	98
PF3D7_0910300.1-p1_25_375	PocGH01_07017800.1-p1	349	351	434	2	344	22	370	60.745	212	1.43e-147	98
PF3D7_0910300.1-p1_398_432	PocGH01_07017800.1-p1	35	35	434	1	35	400	434	91.429	32	4.83e-14	100
PF3D7_0910300.1-p1_398_432	PVP01_0708800.1-p1	35	35	469	1	35	435	469	91.429	32	6.30e-14	100
PF3D7_0910300.1-p1_398_432	PKNH_0708300.1-p1	35	35	444	1	35	410	444	88.571	31	2.95e-13	100
PF3D7_0910300.1-p1_398_432	PmUG01_07021900.1-p1	35	35	433	1	35	399	433	82.857	29	4.12e-12	100
PF3D7_0910800.1-p1:164:184	PocGH01_07018300.1-p1	21	21	462	1	21	184	204	90.476	19	1.45e-08	100
PF3D7_0910800.1-p1:164:184	PmUG01_07022400.1-p1	21	21	465	1	21	190	210	85.714	18	2.29e-08	100
PF3D7_0910800.1-p1:164:184	PVP01_0709300.1-p1	21	21	446	1	21	186	206	80.952	17	8.34e-08	100
PF3D7_0910800.1-p1:164:184	PKNH_0708800.1-p1	21	21	442	1	21	183	203	80.952	17	6.02e-07	100
PF3D7_0910800.1-p1:195:212	PmUG01_07022400.1-p1	18	18	465	1	18	221	238	100.000	18	4.72e-09	100
PF3D7_0910800.1-p1:195:212	PocGH01_07018300.1-p1	18	18	462	1	18	215	232	100.000	18	8.24e-09	100
PF3D7_0910800.1-p1:195:212	PKNH_0708800.1-p1	18	18	442	1	18	214	231	100.000	18	9.65e-09	100
PF3D7_0910800.1-p1:195:212	PVP01_0709300.1-p1	18	18	446	1	18	217	234	100.000	18	2.47e-08	100
PF3D7_0911900.1-p1_288_368	PmUG01_07023500.1-p1	70	81	361	1	63	233	302	51.429	36	3.16e-17	78
PF3D7_0911900.1-p1_288_368	PocGH01_07019400.1-p1	81	81	387	1	81	259	339	44.444	36	1.69e-16	100
PF3D7_0911900.1-p1_288_368	PKNH_0709900.1-p1	56	81	359	1	56	239	294	53.571	30	8.50e-16	69
PF3D7_0911900.1-p1_288_368	PVP01_0710400.1-p1	59	81	364	2	60	245	303	49.153	29	9.00e-15	73
PF3D7_0911900.1-p1:303:384	PocGH01_07019400.1-p1	84	82	387	1	81	274	357	44.048	37	9.29e-13	99
PF3D7_0911900.1-p1:303:384	PVP01_0710400.1-p1	86	82	364	1	81	259	334	38.372	33	3.17e-09	99
PF3D7_0911900.1-p1:303:384	PKNH_0709900.1-p1	87	82	359	1	82	254	330	41.379	36	6.92e-09	100
PF3D7_0911900.1-p1:303:384	PmUG01_07023500.1-p1	54	82	361	2	48	249	302	50.000	27	7.77e-08	57
PF3D7_0911900.1-p1_377_403	PocGH01_07019400.1-p1	24	27	387	1	24	351	374	79.167	19	1.71e-08	89
PF3D7_0911900.1-p1_377_403	PKNH_0709900.1-p1	24	27	359	1	24	323	346	70.833	17	1.94e-07	89
PF3D7_0911900.1-p1_377_403	PVP01_0710400.1-p1	24	27	364	1	24	328	351	70.833	17	3.20e-07	89
PF3D7_0911900.1-p1_377_403	PmUG01_07023500.1-p1	26	27	361	1	26	325	350	57.692	15	5.54e-07	96
PF3D7_0913700.1-p1_329_500	PmUG01_07025200.1-p1	172	172	623	1	172	294	465	73.256	126	1.35e-81	100
PF3D7_0913700.1-p1_329_500	PocGH01_07021100.1-p1	173	172	556	1	172	227	398	75.145	130	1.38e-81	100
PF3D7_0913700.1-p1_329_500	PVP01_0712100.1-p1	178	172	626	1	172	293	469	62.921	112	4.98e-74	100
PF3D7_0913700.1-p1_329_500	PKNH_0711600.1-p1	141	172	637	32	172	340	480	70.213	99	1.50e-66	82
PF3D7_0913700.1-p1:516:542	PmUG01_07025200.1-p1	27	27	623	1	27	481	507	81.481	22	4.93e-10	100
PF3D7_0913700.1-p1:516:542	PKNH_0711600.1-p1	27	27	637	1	27	496	522	81.481	22	2.10e-09	100
PF3D7_0913700.1-p1:516:542	PocGH01_07021100.1-p1	27	27	556	1	27	414	440	77.778	21	2.85e-09	100
PF3D7_0913700.1-p1:516:542	PVP01_0712100.1-p1	27	27	626	1	27	485	511	81.481	22	4.16e-09	100
PF3D7_0913700.1-p1_520_545	PmUG01_07025200.1-p1	26	26	623	1	26	485	510	88.462	23	3.61e-10	100
PF3D7_0913700.1-p1_520_545	PKNH_0711600.1-p1	26	26	637	1	26	500	525	88.462	23	1.20e-09	100
PF3D7_0913700.1-p1_520_545	PocGH01_07021100.1-p1	26	26	556	1	26	418	443	84.615	22	1.85e-09	100
PF3D7_0913700.1-p1_520_545	PVP01_0712100.1-p1	26	26	626	1	26	489	514	88.462	23	2.14e-09	100
PF3D7_0913700.1-p1_592_622	PVP01_0712100.1-p1	31	31	626	1	31	561	591	80.645	25	8.81e-14	100
PF3D7_0913700.1-p1_592_622	PKNH_0711600.1-p1	31	31	637	1	31	572	602	80.645	25	1.61e-13	100
PF3D7_0913700.1-p1_592_622	PmUG01_07025200.1-p1	31	31	623	1	31	558	588	80.645	25	7.33e-13	100
PF3D7_0913700.1-p1_592_622	PocGH01_07021100.1-p1	31	31	556	1	31	491	521	74.194	23	4.75e-12	100
PF3D7_0913700.1-p1:613:642	PVP01_0712100.1-p1	27	30	626	1	27	582	608	81.481	22	9.21e-10	90
PF3D7_0913700.1-p1:613:642	PKNH_0711600.1-p1	27	30	637	1	27	593	619	81.481	22	1.47e-09	90
PF3D7_0913700.1-p1:613:642	PmUG01_07025200.1-p1	27	30	623	1	27	579	605	81.481	22	3.29e-09	90
PF3D7_0913700.1-p1:613:642	PocGH01_07021100.1-p1	27	30	556	1	27	512	538	74.074	20	2.08e-08	90
PF3D7_0913700.1-p1:64:368	PVP01_0712100.1-p1	302	305	626	10	305	99	337	41.060	124	3.25e-60	97
PF3D7_0913700.1-p1:64:368	PmUG01_07025200.1-p1	139	305	623	167	305	195	333	60.432	84	5.07e-47	46
PF3D7_0913700.1-p1:64:368	PocGH01_07021100.1-p1	151	305	556	156	305	117	266	58.940	89	3.92e-43	79
PF3D7_0913700.1-p1:64:368	PocGH01_07021100.1-p1	92	305	556	14	103	52	133	53.261	49	1.05e-18	79
PF3D7_0913700.1-p1:64:368	PKNH_0711600.1-p1	131	305	637	180	305	218	348	54.198	71	5.55e-36	59
PF3D7_0913700.1-p1:64:368	PKNH_0711600.1-p1	55	305	637	10	64	98	152	72.727	40	1.07e-20	59
PF3D7_0913700.1-p1:64:368	PmUG01_14056900.1-p1	156	305	3074	51	200	715	865	35.897	56	3.34e-11	49
PF3D7_0913700.1-p1:64:368	PmUG01_14056900.1-p1	82	305	3074	74	155	714	795	40.244	33	9.28e-07	49
PF3D7_0913700.1-p1:64:368	PocGH01_02021500.1-p1	58	305	1915	84	141	877	934	37.931	22	2.87e-10	19
PF3D7_0913700.1-p1:64:368	PocGH01_13029900.1-p1	70	305	1968	76	145	1305	1374	48.571	34	9.83e-10	23
PF3D7_0913700.1-p1:64:368	PmUG01_00052500.1-p1	138	305	414	30	147	258	391	30.435	42	2.26e-09	39
PF3D7_0914300.1-p1:264:342	PocGH01_07021700.1-p1	60	79	772	28	79	249	308	48.333	29	6.78e-11	66
PF3D7_0914300.1-p1:264:342	PmUG01_07025800.1-p1	44	79	750	36	79	243	286	54.545	24	1.15e-09	56
PF3D7_0914300.1-p1:264:342	PKNH_0712200.1-p1	31	79	698	49	79	259	289	61.290	19	8.32e-07	39
PF3D7_0914300.1-p1:264:342	PVP01_0712700.1-p1	31	79	704	49	79	226	256	51.613	16	9.36e-06	39
PF3D7_0917900.1-p1:369:387	PKNH_0715900.1-p1	19	19	652	1	19	369	387	100.000	19	1.58e-07	100
PF3D7_0917900.1-p1:97:124	PKNH_0715900.1-p1	28	28	652	1	28	97	124	89.286	25	1.36e-11	100
PF3D7_0925900.1-p1_74_204	PocGH01_07033300.1-p1	131	131	212	1	131	69	199	83.969	110	4.68e-81	100
PF3D7_0925900.1-p1_74_204	PKNH_0723800.1-p1	131	131	211	1	131	68	198	83.206	109	1.25e-79	100
PF3D7_0928600.1-p1_24_72	PocGH01_07036100.1-p1	51	49	113	1	49	24	73	52.941	27	2.13e-07	100
PF3D7_0928600.1-p1_24_72	PmUG01_07040200.1-p1	48	49	118	1	47	24	71	43.750	21	3.03e-07	96
PF3D7_0928600.1-p1_24_72	PVP01_0727100.1-p1	49	49	113	1	47	24	72	44.898	22	3.25e-06	96
PF3D7_0929400.1-p1_1057_1104	PocGH01_07036900.1-p1	48	48	1342	1	48	1022	1069	68.750	33	1.17e-20	100
PF3D7_0929400.1-p1_1057_1104	PmUG01_07041000.1-p1	48	48	1503	1	48	1184	1231	68.750	33	1.79e-20	100
PF3D7_0929400.1-p1_1057_1104	PVP01_0727900.1-p1	48	48	1369	1	48	1049	1096	64.583	31	9.38e-19	100
PF3D7_0929400.1-p1_1057_1104	PKNH_0727900.1-p1	48	48	1369	1	48	1049	1096	58.333	28	2.82e-17	100
PF3D7_0929400.1-p1_1116_1183	PmUG01_07041000.1-p1	66	68	1503	2	67	1244	1309	71.212	47	1.54e-27	97
PF3D7_0929400.1-p1_1116_1183	PVP01_0727900.1-p1	66	68	1369	2	67	1109	1174	65.152	43	2.07e-26	97
PF3D7_0929400.1-p1_1116_1183	PocGH01_07036900.1-p1	67	68	1342	1	67	1081	1147	62.687	42	2.42e-24	99
PF3D7_0929400.1-p1_1116_1183	PKNH_0727900.1-p1	66	68	1369	2	67	1109	1174	62.121	41	2.81e-23	97
PF3D7_0929400.1-p1_49_813	PVP01_0727900.1-p1	765	765	1369	3	765	56	805	42.353	324	0.0	99
PF3D7_0929400.1-p1_49_813	PKNH_0727900.1-p1	764	765	1369	4	765	57	805	43.063	329	0.0	99
PF3D7_0929400.1-p1_49_813	PocGH01_07036900.1-p1	768	765	1342	1	765	25	778	42.188	324	0.0	100
PF3D7_0929400.1-p1_49_813	PmUG01_07041000.1-p1	564	765	1503	1	533	55	592	36.879	208	5.73e-101	100
PF3D7_0929400.1-p1_49_813	PmUG01_07041000.1-p1	235	765	1503	532	765	706	940	54.894	129	1.07e-66	100
PF3D7_0929400.1-p1_823_849	PocGH01_07036900.1-p1	27	27	1342	1	27	788	814	81.481	22	3.69e-09	100
PF3D7_0929400.1-p1_823_849	PmUG01_07041000.1-p1	27	27	1503	1	27	950	976	70.370	19	9.62e-09	100
PF3D7_0929400.1-p1_823_849	PVP01_0727900.1-p1	26	27	1369	2	27	816	841	73.077	19	5.83e-08	96
PF3D7_0929400.1-p1_823_849	PKNH_0727900.1-p1	26	27	1369	2	27	816	841	69.231	18	1.68e-07	96
PF3D7_0929400.1-p1_854_1044	PVP01_0727900.1-p1	191	191	1369	1	191	846	1036	62.304	119	1.30e-79	100
PF3D7_0929400.1-p1_854_1044	PKNH_0727900.1-p1	191	191	1369	1	191	846	1036	60.209	115	3.41e-77	100
PF3D7_0929400.1-p1_854_1044	PocGH01_07036900.1-p1	191	191	1342	1	191	819	1009	59.162	113	6.62e-77	100
PF3D7_0929400.1-p1_854_1044	PmUG01_07041000.1-p1	191	191	1503	1	191	981	1171	59.162	113	3.27e-76	100
PF3D7_0930300.1-p1_1035_1069	PKNH_0728900.1-p1	34	35	1821	2	35	1110	1143	55.882	19	7.85e-06	97
PF3D7_0930300.1-p1:1143:1172	PKNH_0728900.1-p1	30	30	1821	1	30	1217	1246	76.667	23	1.80e-08	100
PF3D7_0930300.1-p1:1143:1172	PVP01_0728900.1-p1	30	30	1734	1	30	1144	1173	76.667	23	1.80e-08	100
PF3D7_0930300.1-p1:1143:1172	PocGH01_07037900.1-p1	30	30	1720	1	30	1177	1206	66.667	20	5.96e-08	100
PF3D7_0930300.1-p1:1367:1436	PKNH_0728900.1-p1	68	70	1821	2	69	1485	1552	61.765	42	4.99e-21	97
PF3D7_0930300.1-p1:1367:1436	PmUG01_07042000.1-p1	68	70	1807	2	69	1478	1545	55.882	38	3.56e-19	97
PF3D7_0930300.1-p1:1367:1436	PVP01_0728900.1-p1	68	70	1734	2	69	1381	1448	58.824	40	2.80e-15	97
PF3D7_0930300.1-p1:1367:1436	PocGH01_07037900.1-p1	68	70	1720	2	69	1384	1451	58.824	40	1.52e-14	97
PF3D7_0930300.1-p1_217_310	PmUG01_07042000.1-p1	107	94	1807	2	94	153	259	46.729	50	1.70e-19	99
PF3D7_0930300.1-p1_217_310	PKNH_0728900.1-p1	55	94	1821	1	55	143	197	70.909	39	3.30e-19	59
PF3D7_0930300.1-p1_217_310	PVP01_0728900.1-p1	55	94	1734	1	55	148	202	67.273	37	3.15e-18	59
PF3D7_0930300.1-p1_217_310	PocGH01_07037900.1-p1	124	94	1720	1	94	176	299	40.323	50	1.82e-17	100
PF3D7_0930300.1-p1:376:434	PocGH01_07037900.1-p1	59	59	1720	1	59	363	419	49.153	29	4.34e-12	100
PF3D7_0930300.1-p1:376:434	PVP01_0728900.1-p1	65	59	1734	1	59	360	424	43.077	28	3.76e-09	100
PF3D7_0930300.1-p1:376:434	PKNH_0728900.1-p1	61	59	1821	1	55	350	410	45.902	28	4.28e-08	93
PF3D7_0930300.1-p1:376:434	PmUG01_07042000.1-p1	59	59	1807	1	55	332	390	45.763	27	9.47e-08	93
PF3D7_0930300.1-p1:43:141	PVP01_1211500.1-p1	54	99	893	20	67	322	375	62.963	34	1.01e-06	48
PF3D7_0930300.1-p1:43:141	PocGH01_08024700.1-p1	64	99	987	16	79	402	465	40.625	26	4.72e-06	65
PF3D7_0930300.1-p1_444_520	PKNH_0728900.1-p1	75	77	1821	3	77	426	500	34.667	26	7.39e-07	97
PF3D7_0930300.1-p1:536:590	PVP01_0728900.1-p1	52	55	1734	2	53	527	576	42.308	22	8.71e-06	95
PF3D7_0930300.1-p1:660:800	PKNH_0728900.1-p1	72	141	1821	1	67	628	699	52.778	38	5.42e-17	48
PF3D7_0930300.1-p1:660:800	PVP01_0728900.1-p1	83	141	1734	1	83	638	713	44.578	37	7.30e-17	59
PF3D7_0930300.1-p1:660:800	PocGH01_07037900.1-p1	49	141	1720	2	50	634	682	65.306	32	4.20e-16	35
PF3D7_0930300.1-p1:660:800	PmUG01_07042000.1-p1	95	141	1807	2	86	609	703	38.947	37	1.73e-09	60
PF3D7_0932000.1-p1:5:46	PmUG01_07043800.1-p1	43	42	102	1	42	5	46	65.116	28	1.18e-10	100
PF3D7_0932000.1-p1:5:46	PocGH01_07039700.1-p1	43	42	102	1	42	5	46	65.116	28	2.80e-10	100
PF3D7_0932000.1-p1:5:46	PKNH_0730700.1-p1	40	42	103	1	39	5	43	60.000	24	3.56e-08	93
PF3D7_0935500.1-p1:171:215	PocGH01_07043200.1-p1	44	45	272	1	44	139	182	61.364	27	1.90e-12	98
PF3D7_0935500.1-p1:171:215	PVP01_0734200.1-p1	44	45	400	1	44	126	169	45.455	20	4.15e-08	98
PF3D7_0935500.1-p1:171:215	PKNH_0734200.1-p1	44	45	442	1	44	152	195	45.455	20	1.44e-07	98
PF3D7_0936300.1-p1_241_315	PVP01_0119500.1-p1	44	75	336	2	45	289	332	59.091	26	3.61e-10	59
PF3D7_0936300.1-p1_241_315	PocGH01_00013300.1-p1	44	75	201	2	45	154	197	56.818	25	8.41e-09	59
PF3D7_0936300.1-p1_241_315	PocGH01_00129400.1-p1	40	75	209	2	41	157	196	50.000	20	1.11e-08	53
PF3D7_0936300.1-p1_241_315	PKNH_0118200.1-p1	40	75	227	2	41	180	219	60.000	24	6.81e-08	53
PF3D7_0936300.1-p1:34:179	PVP01_1444200.1-p1	76	146	869	28	103	669	741	40.789	31	7.69e-07	52
PF3D7_0936600.1-p1_119_295	PocGH01_00092400.1-p1	141	177	292	37	177	152	292	31.915	45	3.78e-15	80
PF3D7_0936600.1-p1_119_295	PKNH_1247600.1-p1	145	177	298	37	177	159	295	31.034	45	5.24e-12	80
PF3D7_0936600.1-p1_119_295	PVP01_1201400.1-p1	146	177	300	38	176	161	299	24.658	36	4.33e-10	79
PF3D7_0936600.1-p1_119_295	PmUG01_12011500.1-p1	153	177	302	21	171	146	295	28.758	44	8.02e-10	85
PF3D7_0936600.1-p1_119_295	PocGH01_00042000.1-p1	132	177	312	16	147	131	262	30.303	40	1.38e-09	75
PF3D7_0936600.1-p1_119_295	PVP01_0533700.1-p1	145	177	365	28	171	150	294	28.966	42	1.08e-07	81
PF3D7_0936600.1-p1_119_295	PVP01_0423600.1-p1	108	177	359	40	147	213	320	29.630	32	1.11e-07	61
PF3D7_0936600.1-p1_119_295	PVP01_0601400.1-p1	134	177	540	37	170	160	293	22.388	30	2.10e-07	76
PF3D7_0936800.1-p1:226:380	PKNH_0930700.1-p1	80	155	1477	73	151	366	445	30.000	24	2.91e-07	64
PF3D7_0936800.1-p1:226:380	PKNH_0930700.1-p1	59	155	1477	76	134	364	422	33.898	20	2.56e-06	64
PF3D7_0936800.1-p1:226:380	PKNH_0930700.1-p1	80	155	1477	53	132	366	445	25.000	20	4.70e-06	64
PF3D7_0936800.1-p1:226:380	PVP01_0116700.1-p1	65	155	1178	72	136	266	330	40.000	26	7.65e-07	52
PF3D7_0936800.1-p1:226:380	PVP01_0116700.1-p1	67	155	1178	66	132	265	331	35.821	24	6.21e-06	52
PF3D7_0936800.1-p1:226:380	PVP01_0116700.1-p1	67	155	1178	80	146	264	330	35.821	24	7.23e-06	52
PF3D7_0936800.1-p1:226:380	PocGH01_13042200.1-p1	63	155	4380	62	124	3840	3902	30.159	19	1.50e-06	41
PF3D7_0936800.1-p1:226:380	PKNH_1408800.1-p1	89	155	5056	54	142	4475	4563	24.719	22	4.21e-06	57
PF3D7_0936800.1-p1:226:380	PocGH01_11042000.1-p1	56	155	1170	77	132	929	984	44.643	25	9.43e-06	36
PF3D7_1002200.1-p1:292:762	PVP01_1147600.1-p1	108	471	503	280	387	144	245	34.259	37	2.99e-11	25
PF3D7_1002200.1-p1:292:762	PVP01_1147600.1-p1	96	471	503	268	363	156	245	34.375	33	1.68e-09	25
PF3D7_1002200.1-p1:864:915	PKNH_0800900.1-p1	49	52	672	2	50	511	558	53.061	26	2.09e-08	94
PF3D7_1002200.1-p1:864:915	PmUG01_08018100.1-p1	50	52	542	2	51	432	480	52.000	26	4.57e-08	96
PF3D7_1002200.1-p1:864:915	PocGH01_05010300.1-p1	51	52	340	2	52	220	270	45.098	23	1.36e-07	98
